web_scraper_order,web_scraper_start_url,container_list,number_of_rooms,number_of_bathrooms,surface_area,address
"1765155146-1","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-dakar-petit-mbao-2833837","150","","","Dakar, Sénégal"
"1765155150-2","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-parcelles-assainies-2833841","150","","","Dakar, Sénégal"
"1765155154-3","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-keur-massar-2833847","150","","","Dakar, Sénégal"
"1765155158-4","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r3-a-grand-dakar-2836076","23","5","","Grand Dakar, Dakar, Sénégal"
"1765155168-5","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-550-m-sacre-cur-2836103","5","3","550","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765155173-6","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-rufisque-nord-2837724","9","5","170","Dakar, Sénégal"
"1765155179-7","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-mbour-2837962","6","7","625","Mbour, Sénégal"
"1765155185-8","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-sacre-coeur-2837969","6","4","545","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765155189-9","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-almadie-2-2838053","","","","Dakar, Sénégal"
"1765155194-10","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-petit-mbao-2838129","8","7","180 m2","Dakar, Sénégal"
"1765155199-11","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-yoff-2838803","","","","Yoff, Dakar, Sénégal"
"1765155202-12","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-derkle-2839380","","","","Dieuppeul-Derklé, Dakar, Sénégal"
"1765155206-13","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-dakar-2839992","9","6","400","Dakar, Sénégal"
"1765155211-14","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-colobane-2840001","16","8","250","Dakar, Sénégal"
"1765155215-15","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-a-demolir-519-m-sicap-amitie-2-2840669","519 m2","","","Sicap Liberté, Dakar, Sénégal"
"1765155219-16","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-kolda-2841457","5","800","","Kolda, Sénégal"
"1765155225-17","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/villa-touba-2841889","","","","Dakar Plateau, Dakar, Sénégal"
"1765155231-18","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-keur-massar-2842202","6","2","300","Keur Massar, Sénégal"
"1765155236-19","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-4-pieces-colobane-2842460","4","150","","Colobane, Dakar, Sénégal"
"1765155239-20","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-27-pieces-1000-m-almadies-2843245","27","1000","","Almadies, Dakar, Sénégal"
"1765155243-21","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-r2-zac-mbao-2843460","8","6","200 m2","Dakar, Sénégal"
"1765155246-22","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-a-ouakam-2843695","8","6","150 m2","Dakar, Sénégal"
"1765155249-23","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2844390","28","10","1000 m2","Almadies, Dakar, Sénégal"
"1765155253-24","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-ouakam-2845197","9","6","150 m2","Dakar, Sénégal"
"1765155257-25","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-thies-2845345","3","2","718","Thies, Sénégal"
"1765155260-26","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-sicap-sacre-coeur-2846560","4","2","160 m2","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765155264-27","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-f4-keur-massar-2847009","3","2","300 m2","M'bour, Sénégal"
"1765155269-28","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-point-e-2847439","5","6","520","Point E, Dakar, Sénégal"
"1765155273-29","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sipres-mbao-2847605","5","4","150","Mbao, Dakar, Sénégal"
"1765155276-30","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-mamelles-2848051","4","3","300","Mamelles, Dakar, Sénégal"
"1765155280-31","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-tivaoune-peulh-2848281","4","1","150 m2","Dakar, Sénégal"
"1765155284-32","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-4-pieces-mbao-2849168","4","2","130","Mbao, Dakar, Sénégal"
"1765155288-33","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-2849187","5","3","150","Keur Massar, Sénégal"
"1765155292-34","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-thies-2849503","5","2","400","Thies, Sénégal"
"1765155295-35","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-1000-m-saly-2849862","4","4","1000 m2","Saly, Sénégal"
"1765155297-36","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-28-pieces-almadies-2849872","28","1000","","Almadies, Dakar, Sénégal"
"1765155299-37","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-550-m-fann-residence-2849876","5","550","","Fann, Dakar, Sénégal"
"1765155324-38","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-2850554","","","","Mboro, Sénégal"
"1765155335-39","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-maison-2850579","","","","Mboro, Sénégal"
"1765155361-40","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-golf-sud-2850874","5","1","150 m2","Dakar, Sénégal"
"1765155364-41","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-apix-2851248","6","3","150 m2","Guediawaye, Dakar, Sénégal"
"1765155369-42","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-rufisque-2851304","9","5","150","Rufisque, Sénégal"
"1765155394-43","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-bambilor-2851384","4","1","150 m2","Dakar, Sénégal"
"1765155398-44","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-meublee-3-pieces-1000-m-saly-2851704","4","3","1000","Saly, Sénégal"
"1765155402-45","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-colobane-2852026","3","150","","Colobane, Dakar, Sénégal"
"1765155404-46","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-2852092","4","2","150 m2","Rufisque, Sénégal"
"1765155408-47","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-yoff-2853055","8","6","175 m2","Yoff, Dakar, Sénégal"
"1765155410-48","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-almadies-2853114","7","8","300","Almadies, Dakar, Sénégal"
"1765155413-49","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-mamelles-2855883","7","6","200","Mamelles, Dakar, Sénégal"
"1765155416-50","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-2856457","8","3","300 m2","Rufisque, Sénégal"
"1765155418-51","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-keur-massar-2856480","200 m2","","","Keur Massar, Sénégal"
"1765155422-52","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-ouakam-2856539","6","5","400 m2","Ouakam, Dakar, Sénégal"
"1765155425-53","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-keur-massar-2856780","4","3","","Keur Massar, Sénégal"
"1765155428-54","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-ascna-2857177","6","150 m2","","Dakar, Sénégal"
"1765155431-55","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-maison-4-pieces-keur-massar-2857504","3","150 m2","","Dakar, Sénégal"
"1765155436-56","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2857641","3","2","150 m2","Mbao, Dakar, Sénégal"
"1765155439-57","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-2858881","10","4","","Ouest Foire, Dakar, Sénégal"
"1765155443-58","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-mbour-2859129","3","500","","Mbour, Sénégal"
"1765155446-59","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-keur-massar-2859196","7","150 m2","","Dakar, Sénégal"
"1765155452-60","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-12-pieces-keur-massar-2859291","12","10","300","Keur Massar, Sénégal"
"1765155455-61","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-dakar-2859312","6","6","200","Dakar, Sénégal"
"1765155458-62","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r3-hann-bel-air-2859453","180","","","Hann Bel-Air, Dakar, Sénégal"
"1765155461-63","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-300-m-cite-belvedere-2859461","300 m2","","","Dakar, Sénégal"
"1765155464-64","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-zac-mbao-2861276","5","3","200 m2","Rufisque, Sénégal"
"1765155467-65","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-zac-mbao-2861507","8","2","150 m2","Rufisque, Sénégal"
"1765155470-66","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-zac-mbao-2861512","3","2","150 m2","Rufisque, Sénégal"
"1765155473-67","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villas-diamniadio-2861536","150","","","Diamniadio, Sénégal"
"1765155476-68","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-popenguine-2861838","563 m2","","","Thies Nord, Thiès, Sénégal"
"1765155479-69","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-meublee-4-pieces-ngor-almadies-2862258","7","2","180","Almadies, Dakar, Sénégal"
"1765155481-70","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-triplex-6-pieces-virage-2862274","6","5","300","Yoff, Dakar, Sénégal"
"1765155484-71","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-tivaouane-peulh-2862284","5","3","150 m2","Dakar, Sénégal"
"1765155486-72","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mamelles-2862343","7","6","150","Mamelles, Dakar, Sénégal"
"1765155489-73","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-biagui-virage-2862774","7","4","180","Yoff, Dakar, Sénégal"
"1765155491-74","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-sacre-coeur-2863613","9","4","","Dakar, Sénégal"
"1765155494-75","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-almadies-2863726","7","9","300","Almadies, Dakar, Sénégal"
"1765155497-76","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-yoff-2864073","8","6","","Yoff, Dakar, Sénégal"
"1765155500-77","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-a-ngaparou-2864333","525 m2","","","Dakar, Sénégal"
"1765155503-78","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-aux-mamelles-cite-mbakiyou-faye-2864799","","","","Colobane, Dakar, Sénégal"
"1765155506-79","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-2865009","7","2","150 m2","Dakar, Sénégal"
"1765155508-80","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-keur-massar-2865253","","","","Ouakam, Dakar, Sénégal"
"1765155511-81","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-grand-yoff-2865448","12","","","Grand Yoff, Dakar, Sénégal"
"1765155515-82","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-ouest-foire-2865539","1","1","150 m2","Dakar, Sénégal"
"1765155541-83","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/vente-villa-biscuiterie-2866328","300","","","Biscuiterie, Dakar, Sénégal"
"1765155567-84","https://sn.coinafrique.com/categorie/villas?page=100","https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-zac-mbao-2866613","6","4","150 m2","Mbao, Dakar, Sénégal"
"1765155600-85","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-fann-residence-2866799","5","5","500 m2","Fann, Dakar, Sénégal"
"1765155604-86","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-2867802","10","8","536 m2","Point E, Dakar, Sénégal"
"1765155632-87","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villas-pikine-2867872","7","5","","Pikine, Sénégal"
"1765155635-88","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-keur-massar-2867898","7","3","150","Keur Massar, Sénégal"
"1765155638-89","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-keur-mbaye-fall-2867916","5","180 m2","","Dakar, Sénégal"
"1765155641-90","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villas-7-pieces-sicap-liberte-2867991","7","3","150","Sicap Liberté, Dakar, Sénégal"
"1765155644-91","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-rufisque-2867997","7","7","150 m2","Rufisque, Sénégal"
"1765155665-92","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-ouest-foire-2868153","7","150","","Ouest Foire, Dakar, Sénégal"
"1765155668-93","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-fatick-2868372","5","150","","Fatick, Sénégal"
"1765155694-94","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-ngor-2869144","7","5","200","Ngor, Dakar, Sénégal"
"1765155708-95","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-fann-2869456","6","5","500","Fann, Dakar, Sénégal"
"1765155734-96","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-rufisque-2869549","3","2","150","Rufisque, Sénégal"
"1765155739-97","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-sacre-coeur-vdn-2870025","4","3","160 m2","Dakar, Sénégal"
"1765155744-98","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-baobab-2870040","6","3","311 m2","Dakar, Sénégal"
"1765155747-99","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mermoz-sacre-cur-2870119","7","8","500","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765155751-100","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-3-4-pieces-bambilor-2870158","221","221","150 m2","Keur Massar, Sénégal"
"1765155771-101","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-malika-2870512","12","6","160 m2","Keur Massar, Sénégal"
"1765155775-102","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-liberte-3-2870597","4","2","315 m2","Dakar, Sénégal"
"1765155779-103","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2870777","2","3","150 m2","Mbao, Dakar, Sénégal"
"1765155782-104","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-hlm-las-palmas-guediawaye-2871330","6","2","125 m2","Guediawaye, Dakar, Sénégal"
"1765155786-105","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-maison-4-pieces-2871436","3","2","150 m2","Dakar, Sénégal"
"1765155790-106","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-maison-4-pieces-thies-2871654","7","300 m2","","Thies, Sénégal"
"1765155794-107","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-keur-massar-2872644","6","3","150 m2","Keur Massar, Sénégal"
"1765155798-108","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-ouest-foire-2873072","6","3","150 m2","Dakar, Sénégal"
"1765155802-109","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-a-demolir-dakar-2873207","1000 m2","","","Point E, Dakar, Sénégal"
"1765155806-110","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-mbaye-fall-2873263","6","4","170 m2","Mbao, Dakar, Sénégal"
"1765155810-111","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ngaparou-2873404","4","4","600 m2","Saly, Sénégal"
"1765155814-112","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-r2-ouest-foire-2873677","200","","","Ouest Foire, Dakar, Sénégal"
"1765155817-113","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villas-8-pieces-almadies-2874102","8","6","","Almadies, Dakar, Sénégal"
"1765155821-114","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-r2-guediawaye-2874795","","","","Guediawaye, Dakar, Sénégal"
"1765155824-115","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-06-pieces-ouakam-2874888","6","5","800","Ouakam, Dakar, Sénégal"
"1765155829-116","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-somone-2875229","3","3","300 m2","Dakar, Sénégal"
"1765155833-117","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbao-2875293","4","2","150","Mbao, Dakar, Sénégal"
"1765155860-118","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-2875405","2","1","150 m2","Dakar, Sénégal"
"1765155865-119","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-f3-2875479","3","2","150 m2","Dakar, Sénégal"
"1765155869-120","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-zone-de-captage-2875825","7","6","180 m2","Dakar, Sénégal"
"1765155873-121","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villas-colobane-2875832","","","","Colobane, Dakar, Sénégal"
"1765155882-122","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-ouest-foire-2876238","7","5","300","Ouest Foire, Dakar, Sénégal"
"1765155902-123","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-hann-bel-air-2876460","7","5","1","Hann Bel-Air, Dakar, Sénégal"
"1765155906-124","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-mamelles-2876611","9","10","1","Mamelles, Dakar, Sénégal"
"1765155931-125","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/aldiana-appartshotel-saly-piscine-au-sommet-2876626","3","2","75 m2","Saly, Sénégal"
"1765155934-126","https://sn.coinafrique.com/categorie/villas?page=99","https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-dakar-plateau-2876656","4","436","","Dakar Plateau, Dakar, Sénégal"
